sequence,raw_data_dir,study_dir,regime,factor,iteration_policy,selected_iteration_status,pc_ply,pc_ply_exists,pc_primitive_count,pc_file_size_mib,gs_ply,gs_ply_exists,gs_primitive_count,gs_file_size_mib,pc_video,pc_video_exists,pc_video_size_mib,gs_video,gs_video_exists,gs_video_size_mib
TicTacToe_take2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,same_file_size,4x,4x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/initial_pcds/same_file_size/frame00586_samesize_4x.ply,True,112446,2.896,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/4x/ply/point_cloud_29999.ply,True,112446,25.309,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_4x_pointcloud.mp4,True,8.966,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_4x_3dgs.mp4,True,2.896
TicTacToe_take2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,same_file_size,32x,32x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/initial_pcds/same_file_size/frame00586_samesize_32x.ply,True,14056,0.362,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/32x/ply/point_cloud_29999.ply,True,14056,3.165,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_32x_pointcloud.mp4,True,13.579,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_32x_3dgs.mp4,True,2.303
TicTacToe_take2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study,same_file_size,256x,256x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/initial_pcds/same_file_size/frame00586_samesize_256x.ply,True,1757,0.045,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-16-1120_TicTacToe_take2_CIVIT/gsplat_frame00586_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/256x/ply/point_cloud_29999.ply,True,1757,0.397,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_256x_pointcloud.mp4,True,7.008,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/TicTacToe_take2_frame00586_same_file_size_256x_3dgs.mp4,True,1.804
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_NoP,original,original 10k,10k selected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/frame00492_original.ply,True,2657715,68.434,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_pilot_steps/original/ply/point_cloud_9999.ply,True,2657715,598.166,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_original_pointcloud.mp4,True,5.607,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_original_3dgs.mp4,True,2.328
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_NoP,4x,4x 20k,20k selected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/frame00492_downsample_4x.ply,True,664428,17.109,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_pilot_steps/4x/ply/point_cloud_19999.ply,True,664428,149.542,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_4x_pointcloud.mp4,True,5.751,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_4x_3dgs.mp4,True,2.177
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_NoP,32x,32x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/frame00492_downsample_32x.ply,True,83053,2.139,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_30k/32x/ply/point_cloud_29999.ply,True,83053,18.694,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_32x_pointcloud.mp4,True,8.136,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_32x_3dgs.mp4,True,1.642
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_NoP,256x,256x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/frame00492_downsample_256x.ply,True,10381,0.267,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_30k/256x/ply/point_cloud_29999.ply,True,10381,2.338,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_256x_pointcloud.mp4,True,8.024,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_NoP_256x_3dgs.mp4,True,1.279
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_file_size,4x,4x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/same_file_size/frame00492_samesize_4x.ply,True,76015,1.957,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/4x/ply/point_cloud_29999.ply,True,76015,17.11,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_4x_pointcloud.mp4,True,8.8,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_4x_3dgs.mp4,True,1.629
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_file_size,32x,32x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/same_file_size/frame00492_samesize_32x.ply,True,9502,0.245,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/32x/ply/point_cloud_29999.ply,True,9502,2.14,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_32x_pointcloud.mp4,True,8.041,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_32x_3dgs.mp4,True,1.253
OverallBall_take1,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study,same_file_size,256x,256x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/initial_pcds/same_file_size/frame00492_samesize_256x.ply,True,1188,0.031,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-17-1350_OverallBall_take1_CIVIT/gsplat_frame00492_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/256x/ply/point_cloud_29999.ply,True,1188,0.269,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_256x_pointcloud.mp4,True,4.499,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/OverallBall_take1_frame00492_same_file_size_256x_3dgs.mp4,True,0.89
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_NoP,original,original 10k,10k selected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/frame00589_original.ply,True,2082341,53.619,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_pilot_steps/original/ply/point_cloud_9999.ply,True,2082341,468.668,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_original_pointcloud.mp4,True,2.543,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_original_3dgs.mp4,True,1.534
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_NoP,4x,4x 20k,20k selected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/frame00589_downsample_4x.ply,True,520585,13.405,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_pilot_steps/4x/ply/point_cloud_19999.ply,True,520585,117.168,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_4x_pointcloud.mp4,True,2.677,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_4x_3dgs.mp4,True,1.463
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_NoP,32x,32x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/frame00589_downsample_32x.ply,True,65073,1.676,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_30k/32x/ply/point_cloud_29999.ply,True,65073,14.647,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_32x_pointcloud.mp4,True,6.774,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_32x_3dgs.mp4,True,1.074
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_NoP,256x,256x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/frame00589_downsample_256x.ply,True,8134,0.21,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_NoP_30k/256x/ply/point_cloud_29999.ply,True,8134,1.832,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_256x_pointcloud.mp4,True,5.709,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_NoP_256x_3dgs.mp4,True,0.887
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_file_size,4x,4x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/same_file_size/frame00589_samesize_4x.ply,True,59558,1.534,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/4x/ply/point_cloud_29999.ply,True,59558,13.406,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_4x_pointcloud.mp4,True,7.459,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_4x_3dgs.mp4,True,1.07
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_file_size,32x,32x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/same_file_size/frame00589_samesize_32x.ply,True,7445,0.192,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/32x/ply/point_cloud_29999.ply,True,7445,1.677,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_32x_pointcloud.mp4,True,5.398,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_32x_3dgs.mp4,True,0.873
NelliSport2,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study,same_file_size,256x,256x 30k,30k selected/expected,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/initial_pcds/same_file_size/frame00589_samesize_256x.ply,True,931,0.024,/gpfs/work3/0/prjs0839/data/IEEEVR2026/2025-04-25-1715_NelliSport2_take1_CIVIT/gsplat_frame00589_downsampling_study/results/2_mcmc_fixed_no_depth/same_file_size/256x/ply/point_cloud_29999.ply,True,931,0.211,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_256x_pointcloud.mp4,True,2.798,/gpfs/work3/0/prjs0839/data/IEEEVR2026/pilot_study_5seq_no_mannequin/videos/NelliSport2_frame00589_same_file_size_256x_3dgs.mp4,True,0.746
